track_id,song_name,external_url,duration_ms,explicit,disc_number,type,song_uri,album_id
5vNyiA6lRDLpCN58ZCQcIt,Reptile,https://open.spotify.com/track/5vNyiA6lRDLpCN58ZCQcIt,1003746,False,1,track,spotify:track:5vNyiA6lRDLpCN58ZCQcIt,4b8Wu8BFcryfjXnVI5tTU0
76ZcAxDSaB8UIcY3cfC1zv,Blood Eagle,https://open.spotify.com/track/76ZcAxDSaB8UIcY3cfC1zv,358120,False,2,track,spotify:track:76ZcAxDSaB8UIcY3cfC1zv,4b8Wu8BFcryfjXnVI5tTU0
3SmbCDDy1cP7KOcaRUdpNZ,CHVRCH BVRNER,https://open.spotify.com/track/3SmbCDDy1cP7KOcaRUdpNZ,220626,False,3,track,spotify:track:3SmbCDDy1cP7KOcaRUdpNZ,4b8Wu8BFcryfjXnVI5tTU0
4ezBCuMm1YfzFIrrwfIQrz,Garden in the Bones,https://open.spotify.com/track/4ezBCuMm1YfzFIrrwfIQrz,356506,False,4,track,spotify:track:4ezBCuMm1YfzFIrrwfIQrz,4b8Wu8BFcryfjXnVI5tTU0
0HVSxBoFC0v5mPJZ4hmE4L,It's Only Smiles,https://open.spotify.com/track/0HVSxBoFC0v5mPJZ4hmE4L,333000,False,5,track,spotify:track:0HVSxBoFC0v5mPJZ4hmE4L,4b8Wu8BFcryfjXnVI5tTU0
1R3snXKX8ctPqT1OCSgfmF,Follow Your Ghost,https://open.spotify.com/track/1R3snXKX8ctPqT1OCSgfmF,324240,False,6,track,spotify:track:1R3snXKX8ctPqT1OCSgfmF,4b8Wu8BFcryfjXnVI5tTU0
71gSkGv9iTnd4kILrxObi4,Crush,https://open.spotify.com/track/71gSkGv9iTnd4kILrxObi4,409253,False,7,track,spotify:track:71gSkGv9iTnd4kILrxObi4,4b8Wu8BFcryfjXnVI5tTU0
28mg55RAsIfj8lOC0sPKKL,Sentient Glow,https://open.spotify.com/track/28mg55RAsIfj8lOC0sPKKL,267506,False,8,track,spotify:track:28mg55RAsIfj8lOC0sPKKL,4b8Wu8BFcryfjXnVI5tTU0
2lN6EaTpCQIXtB9uuRUdvI,Satellites,https://open.spotify.com/track/2lN6EaTpCQIXtB9uuRUdvI,565000,False,9,track,spotify:track:2lN6EaTpCQIXtB9uuRUdvI,4b8Wu8BFcryfjXnVI5tTU0
6Zh6xanNTO9u5IzYbtfkn6,The Price Is Wrong,https://open.spotify.com/track/6Zh6xanNTO9u5IzYbtfkn6,236600,True,1,track,spotify:track:6Zh6xanNTO9u5IzYbtfkn6,5L9ddlTFtgLj93nzy77MEO
7iVlXEc1ZxUJiXoqcWMfg4,Motormouth,https://open.spotify.com/track/7iVlXEc1ZxUJiXoqcWMfg4,290133,True,2,track,spotify:track:7iVlXEc1ZxUJiXoqcWMfg4,5L9ddlTFtgLj93nzy77MEO
0xaN6B7xNJU9czMXELDyDM,Marigold,https://open.spotify.com/track/0xaN6B7xNJU9czMXELDyDM,439840,False,3,track,spotify:track:0xaN6B7xNJU9czMXELDyDM,5L9ddlTFtgLj93nzy77MEO
5AgaXkPMhnsWFT6RXYzQGy,The Way the News Goes...,https://open.spotify.com/track/5AgaXkPMhnsWFT6RXYzQGy,303693,True,4,track,spotify:track:5AgaXkPMhnsWFT6RXYzQGy,5L9ddlTFtgLj93nzy77MEO
3uJ1lFqW0wvjQC9ChaLV52,Remain Indoors,https://open.spotify.com/track/3uJ1lFqW0wvjQC9ChaLV52,370200,True,5,track,spotify:track:3uJ1lFqW0wvjQC9ChaLV52,5L9ddlTFtgLj93nzy77MEO
1iN4M5pH8tG3626YgWDKjk,Habitual Line-Stepper,https://open.spotify.com/track/1iN4M5pH8tG3626YgWDKjk,412173,True,6,track,spotify:track:1iN4M5pH8tG3626YgWDKjk,5L9ddlTFtgLj93nzy77MEO
5PFuMs8WdLo0EeTIZ6Ynzw,Flatline,https://open.spotify.com/track/5PFuMs8WdLo0EeTIZ6Ynzw,350480,False,7,track,spotify:track:5PFuMs8WdLo0EeTIZ6Ynzw,5L9ddlTFtgLj93nzy77MEO
49fTxURuKeFsBJfoK71AaM,Absolomb,https://open.spotify.com/track/49fTxURuKeFsBJfoK71AaM,463973,False,8,track,spotify:track:49fTxURuKeFsBJfoK71AaM,5L9ddlTFtgLj93nzy77MEO
5tBiWzvdnrSM7tbDDAWKCT,Catch Fire,https://open.spotify.com/track/5tBiWzvdnrSM7tbDDAWKCT,233453,True,9,track,spotify:track:5tBiWzvdnrSM7tbDDAWKCT,5L9ddlTFtgLj93nzy77MEO
6ZKpyGxfj4ufwSn9TRqFyW,Prayer Position,https://open.spotify.com/track/6ZKpyGxfj4ufwSn9TRqFyW,276480,True,10,track,spotify:track:6ZKpyGxfj4ufwSn9TRqFyW,5L9ddlTFtgLj93nzy77MEO
2gP7Gh6r32NcihJpYTrPPn,Lune,https://open.spotify.com/track/2gP7Gh6r32NcihJpYTrPPn,467013,False,11,track,spotify:track:2gP7Gh6r32NcihJpYTrPPn,5L9ddlTFtgLj93nzy77MEO
1Shy2dblk3aE2NSQ6nT3eo,Reprise,https://open.spotify.com/track/1Shy2dblk3aE2NSQ6nT3eo,85232,False,1,track,spotify:track:1Shy2dblk3aE2NSQ6nT3eo,01olpglKbm8ZtRt38YA4by
5nv4oDgQa0JC6sQRSUrUfP,The Bad Thing,https://open.spotify.com/track/5nv4oDgQa0JC6sQRSUrUfP,353442,True,2,track,spotify:track:5nv4oDgQa0JC6sQRSUrUfP,01olpglKbm8ZtRt38YA4by
2KClt00ZiQSKzZYbZ3mfnI,Priestess,https://open.spotify.com/track/2KClt00ZiQSKzZYbZ3mfnI,303489,False,3,track,spotify:track:2KClt00ZiQSKzZYbZ3mfnI,01olpglKbm8ZtRt38YA4by
6W6GqsYPmQYglTxLBDOWc3,Graveless,https://open.spotify.com/track/6W6GqsYPmQYglTxLBDOWc3,235467,True,4,track,spotify:track:6W6GqsYPmQYglTxLBDOWc3,01olpglKbm8ZtRt38YA4by
56ZhPx7pSYEyA3nnsYCt3Z,Hell Below,https://open.spotify.com/track/56ZhPx7pSYEyA3nnsYCt3Z,222952,True,5,track,spotify:track:56ZhPx7pSYEyA3nnsYCt3Z,01olpglKbm8ZtRt38YA4by
4Cv5AAEit8MSIXtUmvN2iV,Omega,https://open.spotify.com/track/4Cv5AAEit8MSIXtUmvN2iV,704089,False,6,track,spotify:track:4Cv5AAEit8MSIXtUmvN2iV,01olpglKbm8ZtRt38YA4by
4LTFmdfwQNAD2A45oDVAa6,Stranger Things,https://open.spotify.com/track/4LTFmdfwQNAD2A45oDVAa6,455049,True,7,track,spotify:track:4LTFmdfwQNAD2A45oDVAa6,01olpglKbm8ZtRt38YA4by
4rjlQbEbhyuQWfg03azEqk,A Black Minute,https://open.spotify.com/track/4rjlQbEbhyuQWfg03azEqk,256393,False,1,track,spotify:track:4rjlQbEbhyuQWfg03azEqk,5UaU32SWnH6fPoUa5WbbLM
7tTx2R6nCKWM8nuQrGam14,MK Ultra,https://open.spotify.com/track/7tTx2R6nCKWM8nuQrGam14,170103,False,2,track,spotify:track:7tTx2R6nCKWM8nuQrGam14,5UaU32SWnH6fPoUa5WbbLM
0WlpJDgVMxcbGIkMI8C881,Heavy Heart,https://open.spotify.com/track/0WlpJDgVMxcbGIkMI8C881,262127,False,3,track,spotify:track:0WlpJDgVMxcbGIkMI8C881,5UaU32SWnH6fPoUa5WbbLM
1fPfAhG2nskq3gDhh0Z5fT,The Event,https://open.spotify.com/track/1fPfAhG2nskq3gDhh0Z5fT,108228,False,4,track,spotify:track:1fPfAhG2nskq3gDhh0Z5fT,5UaU32SWnH6fPoUa5WbbLM
7u9L73MBWckZR6vM76liwK,The Scourge,https://open.spotify.com/track/7u9L73MBWckZR6vM76liwK,335760,False,5,track,spotify:track:7u9L73MBWckZR6vM76liwK,5UaU32SWnH6fPoUa5WbbLM
2TipAy85MGsdUc4QgSrWjV,Alpha,https://open.spotify.com/track/2TipAy85MGsdUc4QgSrWjV,330748,False,6,track,spotify:track:2TipAy85MGsdUc4QgSrWjV,5UaU32SWnH6fPoUa5WbbLM
2mINksAe17rA8sECGoFIJS,22 Faces,https://open.spotify.com/track/2mINksAe17rA8sECGoFIJS,231901,True,7,track,spotify:track:2mINksAe17rA8sECGoFIJS,5UaU32SWnH6fPoUa5WbbLM
12WsJpCgQSQIdGNhA8EAZo,Rainbow Gravity,https://open.spotify.com/track/12WsJpCgQSQIdGNhA8EAZo,279391,False,8,track,spotify:track:12WsJpCgQSQIdGNhA8EAZo,5UaU32SWnH6fPoUa5WbbLM
56TAVh8vCa9ANFLmAr9Y8F,Four Lights,https://open.spotify.com/track/56TAVh8vCa9ANFLmAr9Y8F,137470,False,9,track,spotify:track:56TAVh8vCa9ANFLmAr9Y8F,5UaU32SWnH6fPoUa5WbbLM
1pD4DUbQveBo8xt3nuZxa3,Psychosphere,https://open.spotify.com/track/1pD4DUbQveBo8xt3nuZxa3,375875,True,10,track,spotify:track:1pD4DUbQveBo8xt3nuZxa3,5UaU32SWnH6fPoUa5WbbLM
1TJgQ9tcvnthgjFAWvS55F,Overture,https://open.spotify.com/track/1TJgQ9tcvnthgjFAWvS55F,131786,False,1,track,spotify:track:1TJgQ9tcvnthgjFAWvS55F,6uzr20yDrFoNNN93mKpEJD
2j3JNcBK6TkfzB0gcLSAka,The Summer Jam,https://open.spotify.com/track/2j3JNcBK6TkfzB0gcLSAka,257092,False,2,track,spotify:track:2j3JNcBK6TkfzB0gcLSAka,6uzr20yDrFoNNN93mKpEJD
00vLirvdCxpX4Dub4hohpc,Feed The Ground,https://open.spotify.com/track/00vLirvdCxpX4Dub4hohpc,277533,True,3,track,spotify:track:00vLirvdCxpX4Dub4hohpc,6uzr20yDrFoNNN93mKpEJD
2dZwQxentVZKW6wTbTYmBx,Zero,https://open.spotify.com/track/2dZwQxentVZKW6wTbTYmBx,330586,False,4,track,spotify:track:2dZwQxentVZKW6wTbTYmBx,6uzr20yDrFoNNN93mKpEJD
2YwbcYXJoh5d8PSKgjTfur,The Parade Of Ashes,https://open.spotify.com/track/2YwbcYXJoh5d8PSKgjTfur,312960,True,5,track,spotify:track:2YwbcYXJoh5d8PSKgjTfur,6uzr20yDrFoNNN93mKpEJD
09hBJPu4USujRkQFoS8P77,Extraneous,https://open.spotify.com/track/09hBJPu4USujRkQFoS8P77,200333,False,6,track,spotify:track:09hBJPu4USujRkQFoS8P77,6uzr20yDrFoNNN93mKpEJD
0cfWGdtqUuHWyE9gKr7Ztz,Pale Aura,https://open.spotify.com/track/0cfWGdtqUuHWyE9gKr7Ztz,279466,False,7,track,spotify:track:0cfWGdtqUuHWyE9gKr7Ztz,6uzr20yDrFoNNN93mKpEJD
4kE4uMcIrTXl55To2Q3kiG,Muramasa,https://open.spotify.com/track/4kE4uMcIrTXl55To2Q3kiG,171360,False,1,track,spotify:track:4kE4uMcIrTXl55To2Q3kiG,3PIzA3zd3KK97dyGqK77lq
1mcbjDMzRWVqI3YeiYdUrR,Have a Blast,https://open.spotify.com/track/1mcbjDMzRWVqI3YeiYdUrR,355080,True,2,track,spotify:track:1mcbjDMzRWVqI3YeiYdUrR,3PIzA3zd3KK97dyGqK77lq
0U1dtcHBUOuOJCW5LZf7J3,Facepalm Mute,https://open.spotify.com/track/0U1dtcHBUOuOJCW5LZf7J3,294226,True,3,track,spotify:track:0U1dtcHBUOuOJCW5LZf7J3,3PIzA3zd3KK97dyGqK77lq
7DiIulg1VxGtPR3Nms3Vp2,Ji,https://open.spotify.com/track/7DiIulg1VxGtPR3Nms3Vp2,314520,False,4,track,spotify:track:7DiIulg1VxGtPR3Nms3Vp2,3PIzA3zd3KK97dyGqK77lq
6f8WPDb2IoYSKu5LgHcyrw,Scarlet,https://open.spotify.com/track/6f8WPDb2IoYSKu5LgHcyrw,248800,False,5,track,spotify:track:6f8WPDb2IoYSKu5LgHcyrw,3PIzA3zd3KK97dyGqK77lq
6K9AUIANWBsJnEVNulEUcR,Luck As A Constant,https://open.spotify.com/track/6K9AUIANWBsJnEVNulEUcR,364920,True,6,track,spotify:track:6K9AUIANWBsJnEVNulEUcR,3PIzA3zd3KK97dyGqK77lq
0c9zEgUiddd9bAkkgsHswK,Ragnarok,https://open.spotify.com/track/0c9zEgUiddd9bAkkgsHswK,395653,True,7,track,spotify:track:0c9zEgUiddd9bAkkgsHswK,3PIzA3zd3KK97dyGqK77lq
14a0XN1wLMySNpgwH5Vl78,The Gods Must Be Crazy!,https://open.spotify.com/track/14a0XN1wLMySNpgwH5Vl78,218306,False,8,track,spotify:track:14a0XN1wLMySNpgwH5Vl78,3PIzA3zd3KK97dyGqK77lq
5f4S8HdIFFsNTL9jSyg6uE,Make Total Destroy,https://open.spotify.com/track/5f4S8HdIFFsNTL9jSyg6uE,267373,False,9,track,spotify:track:5f4S8HdIFFsNTL9jSyg6uE,3PIzA3zd3KK97dyGqK77lq
1l9PwvorwlR1vQxG4uuS8Y,Erised,https://open.spotify.com/track/1l9PwvorwlR1vQxG4uuS8Y,373253,False,10,track,spotify:track:1l9PwvorwlR1vQxG4uuS8Y,3PIzA3zd3KK97dyGqK77lq
1upBo39HjHVf3CsC13NzS2,Epoch,https://open.spotify.com/track/1upBo39HjHVf3CsC13NzS2,130919,False,11,track,spotify:track:1upBo39HjHVf3CsC13NzS2,3PIzA3zd3KK97dyGqK77lq
0Bt35EB4dVt360wTCAqY7q,Froggin' bullﬁsh,https://open.spotify.com/track/0Bt35EB4dVt360wTCAqY7q,305546,True,12,track,spotify:track:0Bt35EB4dVt360wTCAqY7q,3PIzA3zd3KK97dyGqK77lq
4fzZAgUykcaewwXpobO63w,Mile Zero,https://open.spotify.com/track/4fzZAgUykcaewwXpobO63w,331133,False,13,track,spotify:track:4fzZAgUykcaewwXpobO63w,3PIzA3zd3KK97dyGqK77lq
2yIPqzwC39IV9qDszT9OFI,Masamune,https://open.spotify.com/track/2yIPqzwC39IV9qDszT9OFI,368986,False,14,track,spotify:track:2yIPqzwC39IV9qDszT9OFI,3PIzA3zd3KK97dyGqK77lq
3SODFbIqfjJrAgom5YdES4,New Groove,https://open.spotify.com/track/3SODFbIqfjJrAgom5YdES4,104375,False,1,track,spotify:track:3SODFbIqfjJrAgom5YdES4,04f2o4OVULRPIQQYyj2Moa
44VSLUtk6K65EUWF7nNLtH,Frak the Gods,https://open.spotify.com/track/44VSLUtk6K65EUWF7nNLtH,211071,False,2,track,spotify:track:44VSLUtk6K65EUWF7nNLtH,04f2o4OVULRPIQQYyj2Moa
5NGZBEZ5hA5svOpEEf2xwH,Jetpacks Was Yes V2.0,https://open.spotify.com/track/5NGZBEZ5hA5svOpEEf2xwH,264727,False,3,track,spotify:track:5NGZBEZ5hA5svOpEEf2xwH,04f2o4OVULRPIQQYyj2Moa
57228fi4euIddbz549oySl,Icarus Lives!,https://open.spotify.com/track/57228fi4euIddbz549oySl,193500,True,4,track,spotify:track:57228fi4euIddbz549oySl,04f2o4OVULRPIQQYyj2Moa
7eN6IwI7Wn93WVFi3X6NzN,Icarus Lives! (Bulbous Remix),https://open.spotify.com/track/7eN6IwI7Wn93WVFi3X6NzN,226000,False,5,track,spotify:track:7eN6IwI7Wn93WVFi3X6NzN,04f2o4OVULRPIQQYyj2Moa
7sBg0bSJHkTS8INzcGKSM4,Icarus Lives! (Zedd Remix),https://open.spotify.com/track/7sBg0bSJHkTS8INzcGKSM4,295179,False,6,track,spotify:track:7sBg0bSJHkTS8INzcGKSM4,04f2o4OVULRPIQQYyj2Moa
0VtW8a4ovBlELGIjzHIFfL,Icarus Lives! (PeteyG Remix),https://open.spotify.com/track/0VtW8a4ovBlELGIjzHIFfL,226339,False,7,track,spotify:track:0VtW8a4ovBlELGIjzHIFfL,04f2o4OVULRPIQQYyj2Moa
2NrXegltOrde8DDWrb1NT2,Captain On,https://open.spotify.com/track/2NrXegltOrde8DDWrb1NT2,191625,False,8,track,spotify:track:2NrXegltOrde8DDWrb1NT2,04f2o4OVULRPIQQYyj2Moa
3CHckDQRcziSa9F8xFISix,Eureka!,https://open.spotify.com/track/3CHckDQRcziSa9F8xFISix,316090,False,9,track,spotify:track:3CHckDQRcziSa9F8xFISix,04f2o4OVULRPIQQYyj2Moa
4LstirFqFV2FyJdWNxN14Y,Insomnia,https://open.spotify.com/track/4LstirFqFV2FyJdWNxN14Y,289350,False,1,track,spotify:track:4LstirFqFV2FyJdWNxN14Y,5g2wuopyi9BfhFwztSWFKU
2qYT8non3ZHOtJrQ4kIFVV,The Walk,https://open.spotify.com/track/2qYT8non3ZHOtJrQ4kIFVV,305950,False,2,track,spotify:track:2qYT8non3ZHOtJrQ4kIFVV,5g2wuopyi9BfhFwztSWFKU
54RBjf5EgXlqyBwnkKHUyd,Letter Experiment,https://open.spotify.com/track/54RBjf5EgXlqyBwnkKHUyd,410600,False,3,track,spotify:track:54RBjf5EgXlqyBwnkKHUyd,5g2wuopyi9BfhFwztSWFKU
4mRYkTFpuD19Cos7CES1Kz,Jetpacks Was Yes,https://open.spotify.com/track/4mRYkTFpuD19Cos7CES1Kz,236940,False,4,track,spotify:track:4mRYkTFpuD19Cos7CES1Kz,5g2wuopyi9BfhFwztSWFKU
3wv8CrGyYukcqaffHX61H0,Light,https://open.spotify.com/track/3wv8CrGyYukcqaffHX61H0,350590,False,5,track,spotify:track:3wv8CrGyYukcqaffHX61H0,5g2wuopyi9BfhFwztSWFKU
0XIMotKcpQaPSh5vuXMppR,All New Materials,https://open.spotify.com/track/0XIMotKcpQaPSh5vuXMppR,320570,False,6,track,spotify:track:0XIMotKcpQaPSh5vuXMppR,5g2wuopyi9BfhFwztSWFKU
68A6mCpuzTJ0BfRjZpM3a9,Buttersnips,https://open.spotify.com/track/68A6mCpuzTJ0BfRjZpM3a9,353880,False,7,track,spotify:track:68A6mCpuzTJ0BfRjZpM3a9,5g2wuopyi9BfhFwztSWFKU
0JqiFhoNfAXUWngh2URvIg,Icarus Lives,https://open.spotify.com/track/0JqiFhoNfAXUWngh2URvIg,190579,True,8,track,spotify:track:0JqiFhoNfAXUWngh2URvIg,5g2wuopyi9BfhFwztSWFKU
1kr556vF1NiLfkq5xOswbu,Totla Mad,https://open.spotify.com/track/1kr556vF1NiLfkq5xOswbu,239612,False,9,track,spotify:track:1kr556vF1NiLfkq5xOswbu,5g2wuopyi9BfhFwztSWFKU
0DnMGIZcLzv3IvvU1RR9gx,Ow My Feelings,https://open.spotify.com/track/0DnMGIZcLzv3IvvU1RR9gx,366580,False,10,track,spotify:track:0DnMGIZcLzv3IvvU1RR9gx,5g2wuopyi9BfhFwztSWFKU
5VQymjM48L2PD26oPED9kB,Zyglrox,https://open.spotify.com/track/5VQymjM48L2PD26oPED9kB,306322,False,11,track,spotify:track:5VQymjM48L2PD26oPED9kB,5g2wuopyi9BfhFwztSWFKU
2I1yznfyfj5JDhVYL5XVs7,Racecar,https://open.spotify.com/track/2I1yznfyfj5JDhVYL5XVs7,921500,False,12,track,spotify:track:2I1yznfyfj5JDhVYL5XVs7,5g2wuopyi9BfhFwztSWFKU
0APPJD7W2FA0BUYT0iEOi3,Marigold (Live in London),https://open.spotify.com/track/0APPJD7W2FA0BUYT0iEOi3,378000,False,1,track,spotify:track:0APPJD7W2FA0BUYT0iEOi3,3PPs9NaF56yC0q71L8bwsS
4cUv1bEkIyyBd4R8XJfyJw,Digital,https://open.spotify.com/track/4cUv1bEkIyyBd4R8XJfyJw,236400,False,1,track,spotify:track:4cUv1bEkIyyBd4R8XJfyJw,7loQMnFWQzr9zjsTgYcuNO
4ZR4lzxdxzAP5JMeV4Y305,Garden in the Bones,https://open.spotify.com/track/4ZR4lzxdxzAP5JMeV4Y305,356506,False,1,track,spotify:track:4ZR4lzxdxzAP5JMeV4Y305,7rxl7rKX5FDnQTcBGB6B85
3kG1zXluK26mRS9lekJxLh,Blood Eagle,https://open.spotify.com/track/3kG1zXluK26mRS9lekJxLh,358120,False,1,track,spotify:track:3kG1zXluK26mRS9lekJxLh,1euRsvATvZ9jfeH7PE3f4c
5DpMcVWkBt85Sdd7Uy9lYZ,These Are the Ways,https://open.spotify.com/track/5DpMcVWkBt85Sdd7Uy9lYZ,236216,False,1,track,spotify:track:5DpMcVWkBt85Sdd7Uy9lYZ,5Zju7swCpFihkAbvf54CZX
3lmWhmjvZOCDypwjImrV0Z,Papercut,https://open.spotify.com/track/3lmWhmjvZOCDypwjImrV0Z,184866,False,2,track,spotify:track:3lmWhmjvZOCDypwjImrV0Z,5Zju7swCpFihkAbvf54CZX
2ycb7tVLQR64QYYXwMcA3G,Bat Country,https://open.spotify.com/track/2ycb7tVLQR64QYYXwMcA3G,311813,False,3,track,spotify:track:2ycb7tVLQR64QYYXwMcA3G,5Zju7swCpFihkAbvf54CZX
64bASYwA58RmDPl8cYOmX8,Weird Leisure,https://open.spotify.com/track/64bASYwA58RmDPl8cYOmX8,248493,True,4,track,spotify:track:64bASYwA58RmDPl8cYOmX8,5Zju7swCpFihkAbvf54CZX
3cOZ95UunHNbuaMkdHyJ9A,Unsainted,https://open.spotify.com/track/3cOZ95UunHNbuaMkdHyJ9A,260773,True,5,track,spotify:track:3cOZ95UunHNbuaMkdHyJ9A,5Zju7swCpFihkAbvf54CZX
5oOts3xKEeoHbF1eCvTizS,Brick By Boring Brick,https://open.spotify.com/track/5oOts3xKEeoHbF1eCvTizS,253946,False,6,track,spotify:track:5oOts3xKEeoHbF1eCvTizS,5Zju7swCpFihkAbvf54CZX
72ox2DhbvuEeXXoXx6B1v0,Keep My Name Outta Your Mouth,https://open.spotify.com/track/72ox2DhbvuEeXXoXx6B1v0,189356,False,7,track,spotify:track:72ox2DhbvuEeXXoXx6B1v0,5Zju7swCpFihkAbvf54CZX
1cFs6Bpv17kGN7UPuO0quK,Can You Hear Me,https://open.spotify.com/track/1cFs6Bpv17kGN7UPuO0quK,172867,False,8,track,spotify:track:1cFs6Bpv17kGN7UPuO0quK,5Zju7swCpFihkAbvf54CZX
64klrQLjKSZxGLVD0np2WO,The Ghost of You,https://open.spotify.com/track/64klrQLjKSZxGLVD0np2WO,237066,False,9,track,spotify:track:64klrQLjKSZxGLVD0np2WO,5Zju7swCpFihkAbvf54CZX
52o0j9XPE8TroTEDdVGfwT,Curl of the Burl,https://open.spotify.com/track/52o0j9XPE8TroTEDdVGfwT,220133,False,10,track,spotify:track:52o0j9XPE8TroTEDdVGfwT,5Zju7swCpFihkAbvf54CZX
4vvl6TA1rEWUiNla2F1yxJ,Honeybrains,https://open.spotify.com/track/4vvl6TA1rEWUiNla2F1yxJ,186847,False,11,track,spotify:track:4vvl6TA1rEWUiNla2F1yxJ,5Zju7swCpFihkAbvf54CZX
6v60AJjXhiK2OGfBr2tdl6,Ten Thousand Fists,https://open.spotify.com/track/6v60AJjXhiK2OGfBr2tdl6,212040,False,12,track,spotify:track:6v60AJjXhiK2OGfBr2tdl6,5Zju7swCpFihkAbvf54CZX
7oyGOnZna6ryyg2oVySOCE,Do Not Disturb,https://open.spotify.com/track/7oyGOnZna6ryyg2oVySOCE,203880,False,13,track,spotify:track:7oyGOnZna6ryyg2oVySOCE,5Zju7swCpFihkAbvf54CZX
712sqiSg1i6VcUBr80e0ZD,Japanese Freight Train,https://open.spotify.com/track/712sqiSg1i6VcUBr80e0ZD,220813,False,14,track,spotify:track:712sqiSg1i6VcUBr80e0ZD,5Zju7swCpFihkAbvf54CZX
3UPr0NVtYIakgEeAWrljhX,30/30-150,https://open.spotify.com/track/3UPr0NVtYIakgEeAWrljhX,258066,True,15,track,spotify:track:3UPr0NVtYIakgEeAWrljhX,5Zju7swCpFihkAbvf54CZX
17bpKU4GYjUGNVpfbDTk56,No Good,https://open.spotify.com/track/17bpKU4GYjUGNVpfbDTk56,234240,False,16,track,spotify:track:17bpKU4GYjUGNVpfbDTk56,5Zju7swCpFihkAbvf54CZX
1JMgeU1oFbSGvjdlHnietP,Breaking Inside,https://open.spotify.com/track/1JMgeU1oFbSGvjdlHnietP,229426,False,17,track,spotify:track:1JMgeU1oFbSGvjdlHnietP,5Zju7swCpFihkAbvf54CZX
4UcMZzPNKBCYTVKl2HzY4x,Icarus Lives,https://open.spotify.com/track/4UcMZzPNKBCYTVKl2HzY4x,264176,True,18,track,spotify:track:4UcMZzPNKBCYTVKl2HzY4x,5Zju7swCpFihkAbvf54CZX
1XzRCPNpZninSmpg5k39By,Physical Sex,https://open.spotify.com/track/1XzRCPNpZninSmpg5k39By,213080,True,19,track,spotify:track:1XzRCPNpZninSmpg5k39By,5Zju7swCpFihkAbvf54CZX
3c6tJiDkVZlBFX1LEFnJWQ,The End of Heartache,https://open.spotify.com/track/3c6tJiDkVZlBFX1LEFnJWQ,298106,False,20,track,spotify:track:3c6tJiDkVZlBFX1LEFnJWQ,5Zju7swCpFihkAbvf54CZX
1h6L5c247hxOEQsxu8Cs5W,I'm Just a Kid,https://open.spotify.com/track/1h6L5c247hxOEQsxu8Cs5W,198333,False,21,track,spotify:track:1h6L5c247hxOEQsxu8Cs5W,5Zju7swCpFihkAbvf54CZX
03UDhIoVWRB4kXfHRwN0O2,Stranded,https://open.spotify.com/track/03UDhIoVWRB4kXfHRwN0O2,269533,False,22,track,spotify:track:03UDhIoVWRB4kXfHRwN0O2,5Zju7swCpFihkAbvf54CZX
6S8487ygEBlBZ7mfq5a5vT,Sick of It,https://open.spotify.com/track/6S8487ygEBlBZ7mfq5a5vT,190360,False,23,track,spotify:track:6S8487ygEBlBZ7mfq5a5vT,5Zju7swCpFihkAbvf54CZX
1pNaH8TuaJMjUSJCVGAjx8,Window Shopper,https://open.spotify.com/track/1pNaH8TuaJMjUSJCVGAjx8,222586,True,24,track,spotify:track:1pNaH8TuaJMjUSJCVGAjx8,5Zju7swCpFihkAbvf54CZX
08kmycL4dSIdPglcTwy8AJ,Made an America,https://open.spotify.com/track/08kmycL4dSIdPglcTwy8AJ,173326,True,25,track,spotify:track:08kmycL4dSIdPglcTwy8AJ,5Zju7swCpFihkAbvf54CZX
4ytZ2oFqMOz4vgrjYAZCj1,Dominate Me,https://open.spotify.com/track/4ytZ2oFqMOz4vgrjYAZCj1,226320,False,26,track,spotify:track:4ytZ2oFqMOz4vgrjYAZCj1,5Zju7swCpFihkAbvf54CZX
5hTxBRR2aJK3FgvseNRQIG,What I've Done,https://open.spotify.com/track/5hTxBRR2aJK3FgvseNRQIG,205613,False,1,track,spotify:track:5hTxBRR2aJK3FgvseNRQIG,3egWHN2aAZsoOKPy6tAsdp
6S7naseUOBrlhTITSLdZGC,Re-Arrange,https://open.spotify.com/track/6S7naseUOBrlhTITSLdZGC,217933,False,2,track,spotify:track:6S7naseUOBrlhTITSLdZGC,3egWHN2aAZsoOKPy6tAsdp
5OSACilL9LDbYMzs1VlCzA,Na Na Na (Na Na Na Na Na Na Na Na Na) [Single Version],https://open.spotify.com/track/5OSACilL9LDbYMzs1VlCzA,203426,True,3,track,spotify:track:5OSACilL9LDbYMzs1VlCzA,3egWHN2aAZsoOKPy6tAsdp
0MV6c0mr1F2UFb48BMI9hi,Ain't It Fun,https://open.spotify.com/track/0MV6c0mr1F2UFb48BMI9hi,296520,False,4,track,spotify:track:0MV6c0mr1F2UFb48BMI9hi,3egWHN2aAZsoOKPy6tAsdp
79DOHxq36uoTaYbSCazdWE,The Runner,https://open.spotify.com/track/79DOHxq36uoTaYbSCazdWE,261936,False,5,track,spotify:track:79DOHxq36uoTaYbSCazdWE,3egWHN2aAZsoOKPy6tAsdp
1UeScRxehny7SD0LuU1lDB,Nero Forte,https://open.spotify.com/track/1UeScRxehny7SD0LuU1lDB,315177,False,6,track,spotify:track:1UeScRxehny7SD0LuU1lDB,3egWHN2aAZsoOKPy6tAsdp
